sample_idx,cost,theta_pax_weight_kg,theta_fan_pressure_ratio,theta_fan_scaling_mach_ref,theta_propeller_curve_peak_mach,theta_propeller_curve_rise_rate,theta_propeller_curve_decay_width
2788,0.9228335205865604,75.86086431527981,1.3637215834753025,0.7810220543509336,0.462072135578894,16.583887556178016,0.0752788008125484
2792,0.9229076459632556,78.65344041556877,1.4150937138638864,0.7873626379203698,0.5001456855010703,10.890189162981454,0.0677350213978705
4363,0.9229150902056162,75.51814198615725,1.331276445382395,0.8282558369569698,0.4956294706391518,6.505218818404865,0.0602063682458654
9565,0.9232078447126604,75.96212020758823,1.4040492974048158,0.7886755087083234,0.4637103770843949,11.49702231744745,0.0241749208394387
5758,0.9232619892949924,76.80249096786905,1.336975245263749,0.7938399585335134,0.5883928438985188,14.049397334186972,0.0719156139329477
170,0.9234699911791612,77.583822737875,1.3721859199001043,0.7941115072720012,0.5820473718413938,11.690872956493692,0.0639716451930537
2790,0.9237567347806466,76.62321219769882,1.4183190640068932,0.7830608812742337,0.4521591267346178,12.707624799862058,0.0652323820183495
9137,0.9237676488439588,78.33601371013746,1.3064872184760248,0.8008374389380855,0.5120195504504618,14.878118659157604,0.0666602369534637
7127,0.923776202976344,78.94342852129596,1.3920645230548063,0.7891935491514916,0.5323926796526236,11.300221234491282,0.0702690153359536
5499,0.9238192661868928,78.88118922859046,1.4783764747458252,0.7845091135055401,0.5729674997144664,9.073540640153649,0.0410618296696383
8889,0.9238994663756924,78.34909571714846,1.3294442210368902,0.8110053541374105,0.4831123246994121,9.674283532650806,0.0280177340005668
3803,0.924460517305148,79.15060015599818,1.3063928793703194,0.7973903615116841,0.5387760401464254,19.38135485675328,0.0573277323058824
2261,0.9246348244727344,81.30598702889381,1.3324469465598052,0.7869804805334295,0.4628634300358643,11.606250494219315,0.0625726624945031
7773,0.9246438619186254,78.08224178080108,1.3501145242302437,0.7969119818352719,0.596275404259466,12.173315243631269,0.0321729183816907
7790,0.9248431718429956,77.19708653480171,1.3306816228105365,0.7919714758409678,0.5162792438234934,19.98161015555906,0.066604081739765
2509,0.9251260637545872,78.42918781362205,1.3339262717785023,0.7919158927924159,0.5827679909526444,6.541722867195717,0.0503706479217595
6477,0.9253117991727016,75.7080903026654,1.3004432717551748,0.8035094641636039,0.5364018334481608,13.17164653117497,0.052534723577261
659,0.9253911996053557,81.04370785597911,1.3241177625559937,0.7863014514483423,0.5971806100920962,16.95863421481101,0.0535843292919173
6329,0.9255880841302117,76.31164722885921,1.4248199346692514,0.7897244124467885,0.4974097044451805,10.928725029036563,0.0395019596253925
519,0.925644044397096,80.20864744488928,1.301901722876474,0.8098003822885221,0.4732142423165967,8.978328345732336,0.0200447251690882
1812,0.9256468541258532,79.07257161582066,1.3918882959462315,0.7812872584442903,0.506768686591618,19.405846924659134,0.0299320126801817
7305,0.9257656666846936,77.01421215064785,1.482328618443053,0.7817313105104089,0.506912349086577,11.067008683556034,0.0621060978405964
727,0.9259241606176556,77.86522826191684,1.4197899020611495,0.7910924486520409,0.4556427615464302,10.539313413119125,0.0448520233267518
4451,0.9260752280149828,81.60640575758484,1.3375092810411586,0.7808829747638414,0.4998040900397843,15.103842146428892,0.0327425505189239
752,0.9260989912243318,79.86111788821104,1.344654027936052,0.788702952801878,0.5346213281682801,16.05782632136736,0.0544006466450435
2405,0.9261350365318364,80.2605779081107,1.335749876674548,0.793170490365672,0.502307668641988,12.2421251365884,0.0795404371448364
558,0.926305121181974,76.355965225169,1.3900976563568497,0.7872439536046155,0.5283752679697845,13.034498874082187,0.0444101594437795
9817,0.9263204751370284,79.62476078786203,1.3111000708178142,0.8012027119609793,0.5865757343627516,12.779754361918698,0.0784238025460521
4093,0.9263463995003788,76.14025501807119,1.3670276998701885,0.7834482285105177,0.5712107193826792,17.504827256071618,0.0554864322062564
8896,0.9263495986277396,78.31201889628795,1.367394613020102,0.7963125785435764,0.5971226535922916,11.383264982168676,0.065832506746551
1824,0.9265915389751996,79.33243820222907,1.355034135485508,0.7903303698564239,0.4669626675372281,14.092205176387813,0.0368199890571261
7852,0.9267080512872844,79.87103376453051,1.3783333556990174,0.7864089264191336,0.480885330860199,12.64405736039204,0.0275329610164857
398,0.9267405410862046,78.87577111547728,1.4023925246207956,0.7861992283878058,0.5392743214770392,12.425343147773171,0.0535886319751652
