range_nmi,speed_kt,P
25.650209056800456,426.15384615384613,0.0
30.010465178188735,426.15384615384613,0.0
35.11191734215131,426.15384615384613,0.0
41.08056080177274,426.15384615384613,0.0
48.06380863064389,426.15384615384613,0.0
56.23413251903491,426.15384615384613,0.0
65.79332246575679,426.15384615384613,0.0
76.9774705712371,426.15384615384613,0.0
90.06280202112787,426.15384615384613,0.0
105.37249727360725,426.15384615384613,0.0
123.28467394420659,426.15384615384613,0.0
144.24172552410664,426.15384615384613,0.0
168.7612475788147,426.15384615384613,0.0
197.44882128159367,426.15384615384613,0.0
231.0129700083158,426.15384615384613,0.0
270.28265839051625,426.15384615384613,0.0
316.22776601683796,426.15384615384613,0.0
369.9830414406966,426.15384615384613,0.0
432.8761281083057,426.15384615384613,0.0
506.4603543891704,426.15384615384613,0.0
592.5530975545674,426.15384615384613,0.0
693.2806692144524,426.15384615384613,0.0
811.1308307896873,426.15384615384613,0.0
949.0142360424725,426.15384615384613,0.0
1110.336318167638,426.15384615384613,0.0
1299.0813969063468,426.15384615384613,0.0
1519.9110829529332,426.15384615384613,0.0
1778.2794100389228,426.15384615384613,0.0
2080.5675382171694,426.15384615384613,0.0
2434.2413552369194,426.15384615384613,0.0
2848.035868435799,426.15384615384613,0.0
3332.1709412448167,426.15384615384613,0.0
3898.603702549072,426.15384615384613,0.0
4561.323862890211,426.15384615384613,0.0
5336.699231206308,426.15384615384613,0.0
6243.879965653626,426.15384615384613,0.0
7305.271542664449,426.15384615384613,0.0
8547.08812559251,426.15384615384613,0.0
10000.0,426.15384615384613,0.0
10.0,434.35897435897436,0.0
11.69989106589066,434.35897435897436,0.0
13.688745095370805,434.35897435897436,0.0
16.015682644458355,434.35897435897436,0.0
18.73817422860384,434.35897435897436,0.0
21.923459724834466,434.35897435897436,0.0
25.650209056800456,434.35897435897436,0.0
30.010465178188735,434.35897435897436,0.0
35.11191734215131,434.35897435897436,0.0
41.08056080177274,434.35897435897436,0.0
48.06380863064389,434.35897435897436,0.0
56.23413251903491,434.35897435897436,0.0
65.79332246575679,434.35897435897436,0.0
76.9774705712371,434.35897435897436,0.0
90.06280202112787,434.35897435897436,0.0
105.37249727360725,434.35897435897436,0.0
123.28467394420659,434.35897435897436,0.0
144.24172552410664,434.35897435897436,0.0
168.7612475788147,434.35897435897436,0.0
197.44882128159367,434.35897435897436,0.0
231.0129700083158,434.35897435897436,0.0
270.28265839051625,434.35897435897436,0.0
316.22776601683796,434.35897435897436,0.0
369.9830414406966,434.35897435897436,0.0
432.8761281083057,434.35897435897436,0.0
506.4603543891704,434.35897435897436,0.0
592.5530975545674,434.35897435897436,0.0
693.2806692144524,434.35897435897436,0.0
811.1308307896873,434.35897435897436,0.0
949.0142360424725,434.35897435897436,0.0
1110.336318167638,434.35897435897436,0.0
1299.0813969063468,434.35897435897436,0.0
1519.9110829529332,434.35897435897436,0.0
1778.2794100389228,434.35897435897436,0.0
2080.5675382171694,434.35897435897436,0.0
2434.2413552369194,434.35897435897436,0.0
2848.035868435799,434.35897435897436,0.0
3332.1709412448167,434.35897435897436,0.0
3898.603702549072,434.35897435897436,0.0
4561.323862890211,434.35897435897436,0.0
5336.699231206308,434.35897435897436,0.0
6243.879965653626,434.35897435897436,0.0
7305.271542664449,434.35897435897436,0.0
8547.08812559251,434.35897435897436,0.0
10000.0,434.35897435897436,0.0
10.0,442.56410256410254,0.0
11.69989106589066,442.56410256410254,0.0
13.688745095370805,442.56410256410254,0.0
16.015682644458355,442.56410256410254,0.0
18.73817422860384,442.56410256410254,0.0
21.923459724834466,442.56410256410254,0.0
25.650209056800456,442.56410256410254,0.0
30.010465178188735,442.56410256410254,0.0
35.11191734215131,442.56410256410254,0.0
41.08056080177274,442.56410256410254,0.0
48.06380863064389,442.56410256410254,0.0
56.23413251903491,442.56410256410254,0.0
65.79332246575679,442.56410256410254,0.0
76.9774705712371,442.56410256410254,0.0
90.06280202112787,442.56410256410254,0.0
105.37249727360725,442.56410256410254,0.0
123.28467394420659,442.56410256410254,0.0
144.24172552410664,442.56410256410254,0.0
168.7612475788147,442.56410256410254,0.0
197.44882128159367,442.56410256410254,0.0
231.0129700083158,442.56410256410254,0.0
270.28265839051625,442.56410256410254,0.0
316.22776601683796,442.56410256410254,0.0
369.9830414406966,442.56410256410254,0.0
432.8761281083057,442.56410256410254,0.0
506.4603543891704,442.56410256410254,0.0
592.5530975545674,442.56410256410254,0.0
693.2806692144524,442.56410256410254,0.0
811.1308307896873,442.56410256410254,0.0
949.0142360424725,442.56410256410254,0.0
1110.336318167638,442.56410256410254,0.0
1299.0813969063468,442.56410256410254,0.0
1519.9110829529332,442.56410256410254,0.0
1778.2794100389228,442.56410256410254,0.0
2080.5675382171694,442.56410256410254,0.0
2434.2413552369194,442.56410256410254,0.0
2848.035868435799,442.56410256410254,0.0
3332.1709412448167,442.56410256410254,0.0
3898.603702549072,442.56410256410254,0.0
4561.323862890211,442.56410256410254,0.0
5336.699231206308,442.56410256410254,0.0
6243.879965653626,442.56410256410254,0.0
7305.271542664449,442.56410256410254,0.0
8547.08812559251,442.56410256410254,0.0
10000.0,442.56410256410254,0.0
10.0,450.7692307692307,0.0
11.69989106589066,450.7692307692307,0.0
13.688745095370805,450.7692307692307,0.0
16.015682644458355,450.7692307692307,0.0
18.73817422860384,450.7692307692307,0.0
21.923459724834466,450.7692307692307,0.0
25.650209056800456,450.7692307692307,0.0
30.010465178188735,450.7692307692307,0.0
35.11191734215131,450.7692307692307,0.0
41.08056080177274,450.7692307692307,0.0
48.06380863064389,450.7692307692307,0.0
56.23413251903491,450.7692307692307,0.0
65.79332246575679,450.7692307692307,0.0
76.9774705712371,450.7692307692307,0.0
90.06280202112787,450.7692307692307,0.0
105.37249727360725,450.7692307692307,0.0
123.28467394420659,450.7692307692307,0.0
144.24172552410664,450.7692307692307,0.0
168.7612475788147,450.7692307692307,0.0
197.44882128159367,450.7692307692307,0.0
231.0129700083158,450.7692307692307,0.0
270.28265839051625,450.7692307692307,0.0
316.22776601683796,450.7692307692307,0.0
369.9830414406966,450.7692307692307,0.0
432.8761281083057,450.7692307692307,0.0
506.4603543891704,450.7692307692307,0.0
592.5530975545674,450.7692307692307,0.0
693.2806692144524,450.7692307692307,0.0
811.1308307896873,450.7692307692307,0.0
949.0142360424725,450.7692307692307,0.0
1110.336318167638,450.7692307692307,0.0
1299.0813969063468,450.7692307692307,0.0
1519.9110829529332,450.7692307692307,0.0
1778.2794100389228,450.7692307692307,0.0
2080.5675382171694,450.7692307692307,0.0
2434.2413552369194,450.7692307692307,0.0
2848.035868435799,450.7692307692307,0.0
3332.1709412448167,450.7692307692307,0.0
3898.603702549072,450.7692307692307,0.0
4561.323862890211,450.7692307692307,0.0
5336.699231206308,450.7692307692307,0.0
6243.879965653626,450.7692307692307,0.0
7305.271542664449,450.7692307692307,0.0
8547.08812559251,450.7692307692307,0.0
10000.0,450.7692307692307,0.0
10.0,458.97435897435895,0.0
11.69989106589066,458.97435897435895,0.0
13.688745095370805,458.97435897435895,0.0
16.015682644458355,458.97435897435895,0.0
18.73817422860384,458.97435897435895,0.0
21.923459724834466,458.97435897435895,0.0
25.650209056800456,458.97435897435895,0.0
30.010465178188735,458.97435897435895,0.0
35.11191734215131,458.97435897435895,0.0
41.08056080177274,458.97435897435895,0.0
48.06380863064389,458.97435897435895,0.0
56.23413251903491,458.97435897435895,0.0
65.79332246575679,458.97435897435895,0.0
76.9774705712371,458.97435897435895,0.0
90.06280202112787,458.97435897435895,0.0
105.37249727360725,458.97435897435895,0.0
123.28467394420659,458.97435897435895,0.0
144.24172552410664,458.97435897435895,0.0
168.7612475788147,458.97435897435895,0.0
197.44882128159367,458.97435897435895,0.0
231.0129700083158,458.97435897435895,0.0
270.28265839051625,458.97435897435895,0.0
316.22776601683796,458.97435897435895,0.0
369.9830414406966,458.97435897435895,0.0
432.8761281083057,458.97435897435895,0.0
506.4603543891704,458.97435897435895,0.0
592.5530975545674,458.97435897435895,0.0
693.2806692144524,458.97435897435895,0.0
811.1308307896873,458.97435897435895,0.0
949.0142360424725,458.97435897435895,0.0
1110.336318167638,458.97435897435895,0.0
1299.0813969063468,458.97435897435895,0.0
1519.9110829529332,458.97435897435895,0.0
1778.2794100389228,458.97435897435895,0.0
2080.5675382171694,458.97435897435895,0.0
2434.2413552369194,458.97435897435895,0.0
2848.035868435799,458.97435897435895,0.0
3332.1709412448167,458.97435897435895,0.0
3898.603702549072,458.97435897435895,0.0
4561.323862890211,458.97435897435895,0.0
5336.699231206308,458.97435897435895,0.0
6243.879965653626,458.97435897435895,0.0
7305.271542664449,458.97435897435895,0.0
8547.08812559251,458.97435897435895,0.0
10000.0,458.97435897435895,0.0
10.0,467.1794871794872,0.0
11.69989106589066,467.1794871794872,0.0
13.688745095370805,467.1794871794872,0.0
16.015682644458355,467.1794871794872,0.0
18.73817422860384,467.1794871794872,0.0
21.923459724834466,467.1794871794872,0.0
25.650209056800456,467.1794871794872,0.0
30.010465178188735,467.1794871794872,0.0
35.11191734215131,467.1794871794872,0.0
41.08056080177274,467.1794871794872,0.0
48.06380863064389,467.1794871794872,0.0
56.23413251903491,467.1794871794872,0.0
65.79332246575679,467.1794871794872,0.0
76.9774705712371,467.1794871794872,0.0
90.06280202112787,467.1794871794872,0.0
105.37249727360725,467.1794871794872,0.0
123.28467394420659,467.1794871794872,0.0
144.24172552410664,467.1794871794872,0.0
168.7612475788147,467.1794871794872,0.0
197.44882128159367,467.1794871794872,0.0
231.0129700083158,467.1794871794872,0.0
270.28265839051625,467.1794871794872,0.0
316.22776601683796,467.1794871794872,0.0
369.9830414406966,467.1794871794872,0.0
432.8761281083057,467.1794871794872,0.0
506.4603543891704,467.1794871794872,0.0
592.5530975545674,467.1794871794872,0.0
693.2806692144524,467.1794871794872,0.0
811.1308307896873,467.1794871794872,0.0
949.0142360424725,467.1794871794872,0.0
1110.336318167638,467.1794871794872,0.0
1299.0813969063468,467.1794871794872,0.0
1519.9110829529332,467.1794871794872,0.0
1778.2794100389228,467.1794871794872,0.0
2080.5675382171694,467.1794871794872,0.0
2434.2413552369194,467.1794871794872,0.0
2848.035868435799,467.1794871794872,0.0
3332.1709412448167,467.1794871794872,0.0
3898.603702549072,467.1794871794872,0.0
4561.323862890211,467.1794871794872,0.0
5336.699231206308,467.1794871794872,0.0
6243.879965653626,467.1794871794872,0.0
7305.271542664449,467.1794871794872,0.0
8547.08812559251,467.1794871794872,0.0
10000.0,467.1794871794872,0.0
10.0,475.38461538461536,0.0
11.69989106589066,475.38461538461536,0.0
13.688745095370805,475.38461538461536,0.0
16.015682644458355,475.38461538461536,0.0
18.73817422860384,475.38461538461536,0.0
21.923459724834466,475.38461538461536,0.0
25.650209056800456,475.38461538461536,0.0
30.010465178188735,475.38461538461536,0.0
35.11191734215131,475.38461538461536,0.0
41.08056080177274,475.38461538461536,0.0
48.06380863064389,475.38461538461536,0.0
56.23413251903491,475.38461538461536,0.0
65.79332246575679,475.38461538461536,0.0
76.9774705712371,475.38461538461536,0.0
90.06280202112787,475.38461538461536,0.0
105.37249727360725,475.38461538461536,0.0
123.28467394420659,475.38461538461536,0.0
144.24172552410664,475.38461538461536,0.0
168.7612475788147,475.38461538461536,0.0
197.44882128159367,475.38461538461536,0.0
231.0129700083158,475.38461538461536,0.0
270.28265839051625,475.38461538461536,0.0
316.22776601683796,475.38461538461536,0.0
369.9830414406966,475.38461538461536,0.0
432.8761281083057,475.38461538461536,0.0
506.4603543891704,475.38461538461536,0.0
592.5530975545674,475.38461538461536,0.0
693.2806692144524,475.38461538461536,0.0
811.1308307896873,475.38461538461536,0.0
949.0142360424725,475.38461538461536,0.0
1110.336318167638,475.38461538461536,0.0
1299.0813969063468,475.38461538461536,0.0
1519.9110829529332,475.38461538461536,0.0
1778.2794100389228,475.38461538461536,0.0
2080.5675382171694,475.38461538461536,0.0
2434.2413552369194,475.38461538461536,0.0
2848.035868435799,475.38461538461536,0.0
3332.1709412448167,475.38461538461536,0.0
3898.603702549072,475.38461538461536,0.0
4561.323862890211,475.38461538461536,0.0
5336.699231206308,475.38461538461536,0.0
6243.879965653626,475.38461538461536,0.0
7305.271542664449,475.38461538461536,0.0
8547.08812559251,475.38461538461536,0.0
10000.0,475.38461538461536,0.0
10.0,483.58974358974353,0.0
11.69989106589066,483.58974358974353,0.0
13.688745095370805,483.58974358974353,0.0
16.015682644458355,483.58974358974353,0.0
18.73817422860384,483.58974358974353,0.0
21.923459724834466,483.58974358974353,0.0
25.650209056800456,483.58974358974353,0.0
30.010465178188735,483.58974358974353,0.0
35.11191734215131,483.58974358974353,0.0
41.08056080177274,483.58974358974353,0.0
48.06380863064389,483.58974358974353,0.0
56.23413251903491,483.58974358974353,0.0
65.79332246575679,483.58974358974353,0.0
76.9774705712371,483.58974358974353,0.0
90.06280202112787,483.58974358974353,0.0
105.37249727360725,483.58974358974353,0.0
123.28467394420659,483.58974358974353,0.0
144.24172552410664,483.58974358974353,0.0
168.7612475788147,483.58974358974353,0.0
197.44882128159367,483.58974358974353,0.0
231.0129700083158,483.58974358974353,0.0
270.28265839051625,483.58974358974353,0.0
316.22776601683796,483.58974358974353,0.0
369.9830414406966,483.58974358974353,0.0
432.8761281083057,483.58974358974353,0.0
506.4603543891704,483.58974358974353,0.0
592.5530975545674,483.58974358974353,0.0
693.2806692144524,483.58974358974353,0.0
811.1308307896873,483.58974358974353,0.0
949.0142360424725,483.58974358974353,0.0
1110.336318167638,483.58974358974353,0.0
1299.0813969063468,483.58974358974353,0.0
1519.9110829529332,483.58974358974353,0.0
1778.2794100389228,483.58974358974353,0.0
2080.5675382171694,483.58974358974353,0.0
2434.2413552369194,483.58974358974353,0.0
2848.035868435799,483.58974358974353,0.0
3332.1709412448167,483.58974358974353,0.0
3898.603702549072,483.58974358974353,0.0
4561.323862890211,483.58974358974353,0.0
5336.699231206308,483.58974358974353,0.0
6243.879965653626,483.58974358974353,0.0
7305.271542664449,483.58974358974353,0.0
8547.08812559251,483.58974358974353,0.0
10000.0,483.58974358974353,0.0
10.0,491.79487179487177,0.0
11.69989106589066,491.79487179487177,0.0
13.688745095370805,491.79487179487177,0.0
16.015682644458355,491.79487179487177,0.0
18.73817422860384,491.79487179487177,0.0
21.923459724834466,491.79487179487177,0.0
25.650209056800456,491.79487179487177,0.0
30.010465178188735,491.79487179487177,0.0
35.11191734215131,491.79487179487177,0.0
41.08056080177274,491.79487179487177,0.0
48.06380863064389,491.79487179487177,0.0
56.23413251903491,491.79487179487177,0.0
65.79332246575679,491.79487179487177,0.0
76.9774705712371,491.79487179487177,0.0
90.06280202112787,491.79487179487177,0.0
105.37249727360725,491.79487179487177,0.0
123.28467394420659,491.79487179487177,0.0
144.24172552410664,491.79487179487177,0.0
168.7612475788147,491.79487179487177,0.0
197.44882128159367,491.79487179487177,0.0
231.0129700083158,491.79487179487177,0.0
270.28265839051625,491.79487179487177,0.0
316.22776601683796,491.79487179487177,0.0
369.9830414406966,491.79487179487177,0.0
432.8761281083057,491.79487179487177,0.0
506.4603543891704,491.79487179487177,0.0
592.5530975545674,491.79487179487177,0.0
693.2806692144524,491.79487179487177,0.0
811.1308307896873,491.79487179487177,0.0
949.0142360424725,491.79487179487177,0.0
1110.336318167638,491.79487179487177,0.0
1299.0813969063468,491.79487179487177,0.0
1519.9110829529332,491.79487179487177,0.0
1778.2794100389228,491.79487179487177,0.0
2080.5675382171694,491.79487179487177,0.0
2434.2413552369194,491.79487179487177,0.0
2848.035868435799,491.79487179487177,0.0
3332.1709412448167,491.79487179487177,0.0
3898.603702549072,491.79487179487177,0.0
4561.323862890211,491.79487179487177,0.0
5336.699231206308,491.79487179487177,0.0
6243.879965653626,491.79487179487177,0.0
7305.271542664449,491.79487179487177,0.0
8547.08812559251,491.79487179487177,0.0
10000.0,491.79487179487177,0.0
10.0,500.0,0.0
11.69989106589066,500.0,0.0
13.688745095370805,500.0,0.0
16.015682644458355,500.0,0.0
18.73817422860384,500.0,0.0
21.923459724834466,500.0,0.0
25.650209056800456,500.0,0.0
30.010465178188735,500.0,0.0
35.11191734215131,500.0,0.0
41.08056080177274,500.0,0.0
48.06380863064389,500.0,0.0
56.23413251903491,500.0,0.0
65.79332246575679,500.0,0.0
76.9774705712371,500.0,0.0
90.06280202112787,500.0,0.0
105.37249727360725,500.0,0.0
123.28467394420659,500.0,0.0
144.24172552410664,500.0,0.0
168.7612475788147,500.0,0.0
197.44882128159367,500.0,0.0
231.0129700083158,500.0,0.0
270.28265839051625,500.0,0.0
316.22776601683796,500.0,0.0
369.9830414406966,500.0,0.0
432.8761281083057,500.0,0.0
506.4603543891704,500.0,0.0
592.5530975545674,500.0,0.0
693.2806692144524,500.0,0.0
811.1308307896873,500.0,0.0
949.0142360424725,500.0,0.0
1110.336318167638,500.0,0.0
1299.0813969063468,500.0,0.0
1519.9110829529332,500.0,0.0
1778.2794100389228,500.0,0.0
2080.5675382171694,500.0,0.0
2434.2413552369194,500.0,0.0
2848.035868435799,500.0,0.0
3332.1709412448167,500.0,0.0
3898.603702549072,500.0,0.0
4561.323862890211,500.0,0.0
5336.699231206308,500.0,0.0
6243.879965653626,500.0,0.0
7305.271542664449,500.0,0.0
8547.08812559251,500.0,0.0
10000.0,500.0,0.0
