range_nmi,speed_kt,tecnologia,P
5336.699231206308,221.02564102564102,Hydrogen fuel cell (propeller),0.038
6243.879965653626,221.02564102564102,Hydrogen fuel cell (propeller),0.025333333333333333
7305.271542664449,221.02564102564102,Hydrogen fuel cell (propeller),0.016
8547.08812559251,221.02564102564102,Hydrogen fuel cell (propeller),0.007333333333333333
10000.0,221.02564102564102,Hydrogen fuel cell (propeller),0.0026666666666666666
10.0,229.23076923076923,Hydrogen fuel cell (propeller),0.03933333333333333
11.69989106589066,229.23076923076923,Hydrogen fuel cell (propeller),0.051333333333333335
13.688745095370805,229.23076923076923,Hydrogen fuel cell (propeller),0.062
16.015682644458355,229.23076923076923,Hydrogen fuel cell (propeller),0.078
18.73817422860384,229.23076923076923,Hydrogen fuel cell (propeller),0.09733333333333333
21.923459724834466,229.23076923076923,Hydrogen fuel cell (propeller),0.118
25.650209056800456,229.23076923076923,Hydrogen fuel cell (propeller),0.15666666666666668
30.010465178188735,229.23076923076923,Hydrogen fuel cell (propeller),0.20066666666666666
35.11191734215131,229.23076923076923,Hydrogen fuel cell (propeller),0.25266666666666665
41.08056080177274,229.23076923076923,Hydrogen fuel cell (propeller),0.3313333333333333
48.06380863064389,229.23076923076923,Hydrogen fuel cell (propeller),0.412
56.23413251903491,229.23076923076923,Hydrogen fuel cell (propeller),0.474
65.79332246575679,229.23076923076923,Hydrogen fuel cell (propeller),0.5086666666666667
76.9774705712371,229.23076923076923,Hydrogen fuel cell (propeller),0.5226666666666666
90.06280202112787,229.23076923076923,Hydrogen fuel cell (propeller),0.524
105.37249727360725,229.23076923076923,Hydrogen fuel cell (propeller),0.5193333333333333
123.28467394420659,229.23076923076923,Hydrogen fuel cell (propeller),0.51
144.24172552410664,229.23076923076923,Hydrogen fuel cell (propeller),0.49733333333333335
168.7612475788147,229.23076923076923,Hydrogen fuel cell (propeller),0.4886666666666667
197.44882128159367,229.23076923076923,Hydrogen fuel cell (propeller),0.4806666666666667
231.0129700083158,229.23076923076923,Hydrogen fuel cell (propeller),0.4666666666666667
270.28265839051625,229.23076923076923,Hydrogen fuel cell (propeller),0.456
316.22776601683796,229.23076923076923,Hydrogen fuel cell (propeller),0.442
369.9830414406966,229.23076923076923,Hydrogen fuel cell (propeller),0.42866666666666664
432.8761281083057,229.23076923076923,Hydrogen fuel cell (propeller),0.4146666666666667
506.4603543891704,229.23076923076923,Hydrogen fuel cell (propeller),0.402
592.5530975545674,229.23076923076923,Hydrogen fuel cell (propeller),0.38666666666666666
693.2806692144524,229.23076923076923,Hydrogen fuel cell (propeller),0.37066666666666664
811.1308307896873,229.23076923076923,Hydrogen fuel cell (propeller),0.3486666666666667
949.0142360424725,229.23076923076923,Hydrogen fuel cell (propeller),0.32666666666666666
1110.336318167638,229.23076923076923,Hydrogen fuel cell (propeller),0.30466666666666664
1299.0813969063468,229.23076923076923,Hydrogen fuel cell (propeller),0.276
1519.9110829529332,229.23076923076923,Hydrogen fuel cell (propeller),0.24066666666666667
1778.2794100389228,229.23076923076923,Hydrogen fuel cell (propeller),0.20266666666666666
2080.5675382171694,229.23076923076923,Hydrogen fuel cell (propeller),0.17266666666666666
2434.2413552369194,229.23076923076923,Hydrogen fuel cell (propeller),0.14
2848.035868435799,229.23076923076923,Hydrogen fuel cell (propeller),0.116
3332.1709412448167,229.23076923076923,Hydrogen fuel cell (propeller),0.08066666666666666
3898.603702549072,229.23076923076923,Hydrogen fuel cell (propeller),0.05266666666666667
4561.323862890211,229.23076923076923,Hydrogen fuel cell (propeller),0.032
5336.699231206308,229.23076923076923,Hydrogen fuel cell (propeller),0.022
6243.879965653626,229.23076923076923,Hydrogen fuel cell (propeller),0.016
7305.271542664449,229.23076923076923,Hydrogen fuel cell (propeller),0.008
8547.08812559251,229.23076923076923,Hydrogen fuel cell (propeller),0.0026666666666666666
10000.0,229.23076923076923,Hydrogen fuel cell (propeller),0.0013333333333333333
10.0,237.43589743589743,Hydrogen fuel cell (propeller),0.04933333333333333
11.69989106589066,237.43589743589743,Hydrogen fuel cell (propeller),0.05733333333333333
13.688745095370805,237.43589743589743,Hydrogen fuel cell (propeller),0.068
16.015682644458355,237.43589743589743,Hydrogen fuel cell (propeller),0.08
18.73817422860384,237.43589743589743,Hydrogen fuel cell (propeller),0.096
21.923459724834466,237.43589743589743,Hydrogen fuel cell (propeller),0.11733333333333333
25.650209056800456,237.43589743589743,Hydrogen fuel cell (propeller),0.15266666666666667
30.010465178188735,237.43589743589743,Hydrogen fuel cell (propeller),0.192
35.11191734215131,237.43589743589743,Hydrogen fuel cell (propeller),0.23533333333333334
41.08056080177274,237.43589743589743,Hydrogen fuel cell (propeller),0.30133333333333334
48.06380863064389,237.43589743589743,Hydrogen fuel cell (propeller),0.362
56.23413251903491,237.43589743589743,Hydrogen fuel cell (propeller),0.4033333333333333
65.79332246575679,237.43589743589743,Hydrogen fuel cell (propeller),0.43066666666666664
76.9774705712371,237.43589743589743,Hydrogen fuel cell (propeller),0.438
90.06280202112787,237.43589743589743,Hydrogen fuel cell (propeller),0.44
105.37249727360725,237.43589743589743,Hydrogen fuel cell (propeller),0.438
123.28467394420659,237.43589743589743,Hydrogen fuel cell (propeller),0.42933333333333334
144.24172552410664,237.43589743589743,Hydrogen fuel cell (propeller),0.41933333333333334
168.7612475788147,237.43589743589743,Hydrogen fuel cell (propeller),0.414
197.44882128159367,237.43589743589743,Hydrogen fuel cell (propeller),0.406
231.0129700083158,237.43589743589743,Hydrogen fuel cell (propeller),0.39266666666666666
270.28265839051625,237.43589743589743,Hydrogen fuel cell (propeller),0.38466666666666666
316.22776601683796,237.43589743589743,Hydrogen fuel cell (propeller),0.37266666666666665
369.9830414406966,237.43589743589743,Hydrogen fuel cell (propeller),0.36533333333333334
432.8761281083057,237.43589743589743,Hydrogen fuel cell (propeller),0.356
506.4603543891704,237.43589743589743,Hydrogen fuel cell (propeller),0.3393333333333333
592.5530975545674,237.43589743589743,Hydrogen fuel cell (propeller),0.3233333333333333
693.2806692144524,237.43589743589743,Hydrogen fuel cell (propeller),0.306
811.1308307896873,237.43589743589743,Hydrogen fuel cell (propeller),0.28733333333333333
949.0142360424725,237.43589743589743,Hydrogen fuel cell (propeller),0.266
1110.336318167638,237.43589743589743,Hydrogen fuel cell (propeller),0.23266666666666666
1299.0813969063468,237.43589743589743,Hydrogen fuel cell (propeller),0.20066666666666666
1519.9110829529332,237.43589743589743,Hydrogen fuel cell (propeller),0.17533333333333334
1778.2794100389228,237.43589743589743,Hydrogen fuel cell (propeller),0.144
2080.5675382171694,237.43589743589743,Hydrogen fuel cell (propeller),0.12333333333333334
2434.2413552369194,237.43589743589743,Hydrogen fuel cell (propeller),0.09266666666666666
2848.035868435799,237.43589743589743,Hydrogen fuel cell (propeller),0.06733333333333333
3332.1709412448167,237.43589743589743,Hydrogen fuel cell (propeller),0.04133333333333333
3898.603702549072,237.43589743589743,Hydrogen fuel cell (propeller),0.027333333333333334
4561.323862890211,237.43589743589743,Hydrogen fuel cell (propeller),0.021333333333333333
5336.699231206308,237.43589743589743,Hydrogen fuel cell (propeller),0.014666666666666666
6243.879965653626,237.43589743589743,Hydrogen fuel cell (propeller),0.006666666666666667
7305.271542664449,237.43589743589743,Hydrogen fuel cell (propeller),0.0026666666666666666
8547.08812559251,237.43589743589743,Hydrogen fuel cell (propeller),0.0013333333333333333
10000.0,237.43589743589743,Hydrogen fuel cell (propeller),0.0013333333333333333
10.0,245.64102564102564,Hydrogen fuel cell (propeller),0.051333333333333335
11.69989106589066,245.64102564102564,Hydrogen fuel cell (propeller),0.06
13.688745095370805,245.64102564102564,Hydrogen fuel cell (propeller),0.06733333333333333
16.015682644458355,245.64102564102564,Hydrogen fuel cell (propeller),0.07866666666666666
18.73817422860384,245.64102564102564,Hydrogen fuel cell (propeller),0.094
21.923459724834466,245.64102564102564,Hydrogen fuel cell (propeller),0.11533333333333333
25.650209056800456,245.64102564102564,Hydrogen fuel cell (propeller),0.14733333333333334
30.010465178188735,245.64102564102564,Hydrogen fuel cell (propeller),0.176
35.11191734215131,245.64102564102564,Hydrogen fuel cell (propeller),0.216
41.08056080177274,245.64102564102564,Hydrogen fuel cell (propeller),0.272
48.06380863064389,245.64102564102564,Hydrogen fuel cell (propeller),0.31533333333333335
56.23413251903491,245.64102564102564,Hydrogen fuel cell (propeller),0.3433333333333333
65.79332246575679,245.64102564102564,Hydrogen fuel cell (propeller),0.36533333333333334
76.9774705712371,245.64102564102564,Hydrogen fuel cell (propeller),0.36466666666666664
90.06280202112787,245.64102564102564,Hydrogen fuel cell (propeller),0.36533333333333334
105.37249727360725,245.64102564102564,Hydrogen fuel cell (propeller),0.364
123.28467394420659,245.64102564102564,Hydrogen fuel cell (propeller),0.3606666666666667
144.24172552410664,245.64102564102564,Hydrogen fuel cell (propeller),0.356
168.7612475788147,245.64102564102564,Hydrogen fuel cell (propeller),0.35133333333333333
197.44882128159367,245.64102564102564,Hydrogen fuel cell (propeller),0.34933333333333333
231.0129700083158,245.64102564102564,Hydrogen fuel cell (propeller),0.3373333333333333
270.28265839051625,245.64102564102564,Hydrogen fuel cell (propeller),0.3273333333333333
316.22776601683796,245.64102564102564,Hydrogen fuel cell (propeller),0.31933333333333336
369.9830414406966,245.64102564102564,Hydrogen fuel cell (propeller),0.31
432.8761281083057,245.64102564102564,Hydrogen fuel cell (propeller),0.29933333333333334
506.4603543891704,245.64102564102564,Hydrogen fuel cell (propeller),0.286
592.5530975545674,245.64102564102564,Hydrogen fuel cell (propeller),0.26666666666666666
693.2806692144524,245.64102564102564,Hydrogen fuel cell (propeller),0.24533333333333332
811.1308307896873,245.64102564102564,Hydrogen fuel cell (propeller),0.21266666666666667
949.0142360424725,245.64102564102564,Hydrogen fuel cell (propeller),0.19466666666666665
1110.336318167638,245.64102564102564,Hydrogen fuel cell (propeller),0.17133333333333334
1299.0813969063468,245.64102564102564,Hydrogen fuel cell (propeller),0.14266666666666666
1519.9110829529332,245.64102564102564,Hydrogen fuel cell (propeller),0.12266666666666666
1778.2794100389228,245.64102564102564,Hydrogen fuel cell (propeller),0.098
2080.5675382171694,245.64102564102564,Hydrogen fuel cell (propeller),0.07466666666666667
2434.2413552369194,245.64102564102564,Hydrogen fuel cell (propeller),0.051333333333333335
2848.035868435799,245.64102564102564,Hydrogen fuel cell (propeller),0.03266666666666666
3332.1709412448167,245.64102564102564,Hydrogen fuel cell (propeller),0.02266666666666667
3898.603702549072,245.64102564102564,Hydrogen fuel cell (propeller),0.018
4561.323862890211,245.64102564102564,Hydrogen fuel cell (propeller),0.01
5336.699231206308,245.64102564102564,Hydrogen fuel cell (propeller),0.006
6243.879965653626,245.64102564102564,Hydrogen fuel cell (propeller),0.002
7305.271542664449,245.64102564102564,Hydrogen fuel cell (propeller),0.002
8547.08812559251,245.64102564102564,Hydrogen fuel cell (propeller),0.0006666666666666666
10000.0,245.64102564102564,Hydrogen fuel cell (propeller),0.0006666666666666666
10.0,253.84615384615384,Hydrogen fuel cell (propeller),0.04933333333333333
11.69989106589066,253.84615384615384,Hydrogen fuel cell (propeller),0.05466666666666667
13.688745095370805,253.84615384615384,Hydrogen fuel cell (propeller),0.06533333333333333
16.015682644458355,253.84615384615384,Hydrogen fuel cell (propeller),0.07333333333333333
18.73817422860384,253.84615384615384,Hydrogen fuel cell (propeller),0.08933333333333333
21.923459724834466,253.84615384615384,Hydrogen fuel cell (propeller),0.11333333333333333
25.650209056800456,253.84615384615384,Hydrogen fuel cell (propeller),0.13933333333333334
30.010465178188735,253.84615384615384,Hydrogen fuel cell (propeller),0.162
35.11191734215131,253.84615384615384,Hydrogen fuel cell (propeller),0.20133333333333334
41.08056080177274,253.84615384615384,Hydrogen fuel cell (propeller),0.24333333333333335
48.06380863064389,253.84615384615384,Hydrogen fuel cell (propeller),0.27666666666666667
56.23413251903491,253.84615384615384,Hydrogen fuel cell (propeller),0.298
65.79332246575679,253.84615384615384,Hydrogen fuel cell (propeller),0.31266666666666665
76.9774705712371,253.84615384615384,Hydrogen fuel cell (propeller),0.31266666666666665
90.06280202112787,253.84615384615384,Hydrogen fuel cell (propeller),0.31333333333333335
105.37249727360725,253.84615384615384,Hydrogen fuel cell (propeller),0.31533333333333335
123.28467394420659,253.84615384615384,Hydrogen fuel cell (propeller),0.31066666666666665
144.24172552410664,253.84615384615384,Hydrogen fuel cell (propeller),0.30666666666666664
168.7612475788147,253.84615384615384,Hydrogen fuel cell (propeller),0.29933333333333334
197.44882128159367,253.84615384615384,Hydrogen fuel cell (propeller),0.296
231.0129700083158,253.84615384615384,Hydrogen fuel cell (propeller),0.2846666666666667
270.28265839051625,253.84615384615384,Hydrogen fuel cell (propeller),0.276
316.22776601683796,253.84615384615384,Hydrogen fuel cell (propeller),0.26666666666666666
369.9830414406966,253.84615384615384,Hydrogen fuel cell (propeller),0.254
432.8761281083057,253.84615384615384,Hydrogen fuel cell (propeller),0.23466666666666666
506.4603543891704,253.84615384615384,Hydrogen fuel cell (propeller),0.22
592.5530975545674,253.84615384615384,Hydrogen fuel cell (propeller),0.19533333333333333
693.2806692144524,253.84615384615384,Hydrogen fuel cell (propeller),0.18066666666666667
811.1308307896873,253.84615384615384,Hydrogen fuel cell (propeller),0.15866666666666668
949.0142360424725,253.84615384615384,Hydrogen fuel cell (propeller),0.13733333333333334
1110.336318167638,253.84615384615384,Hydrogen fuel cell (propeller),0.11666666666666667
1299.0813969063468,253.84615384615384,Hydrogen fuel cell (propeller),0.098
1519.9110829529332,253.84615384615384,Hydrogen fuel cell (propeller),0.07733333333333334
1778.2794100389228,253.84615384615384,Hydrogen fuel cell (propeller),0.058666666666666666
2080.5675382171694,253.84615384615384,Hydrogen fuel cell (propeller),0.03866666666666667
2434.2413552369194,253.84615384615384,Hydrogen fuel cell (propeller),0.028666666666666667
2848.035868435799,253.84615384615384,Hydrogen fuel cell (propeller),0.021333333333333333
3332.1709412448167,253.84615384615384,Hydrogen fuel cell (propeller),0.014666666666666666
3898.603702549072,253.84615384615384,Hydrogen fuel cell (propeller),0.008
4561.323862890211,253.84615384615384,Hydrogen fuel cell (propeller),0.005333333333333333
5336.699231206308,253.84615384615384,Hydrogen fuel cell (propeller),0.0026666666666666666
6243.879965653626,253.84615384615384,Hydrogen fuel cell (propeller),0.002
7305.271542664449,253.84615384615384,Hydrogen fuel cell (propeller),0.0006666666666666666
8547.08812559251,253.84615384615384,Hydrogen fuel cell (propeller),0.0006666666666666666
10000.0,253.84615384615384,Hydrogen fuel cell (propeller),0.0
10.0,262.05128205128204,Hydrogen fuel cell (propeller),0.04933333333333333
11.69989106589066,262.05128205128204,Hydrogen fuel cell (propeller),0.05466666666666667
13.688745095370805,262.05128205128204,Hydrogen fuel cell (propeller),0.059333333333333335
16.015682644458355,262.05128205128204,Hydrogen fuel cell (propeller),0.07133333333333333
18.73817422860384,262.05128205128204,Hydrogen fuel cell (propeller),0.082
21.923459724834466,262.05128205128204,Hydrogen fuel cell (propeller),0.10133333333333333
25.650209056800456,262.05128205128204,Hydrogen fuel cell (propeller),0.11933333333333333
30.010465178188735,262.05128205128204,Hydrogen fuel cell (propeller),0.14133333333333334
35.11191734215131,262.05128205128204,Hydrogen fuel cell (propeller),0.174
41.08056080177274,262.05128205128204,Hydrogen fuel cell (propeller),0.20533333333333334
48.06380863064389,262.05128205128204,Hydrogen fuel cell (propeller),0.22733333333333333
56.23413251903491,262.05128205128204,Hydrogen fuel cell (propeller),0.24666666666666667
65.79332246575679,262.05128205128204,Hydrogen fuel cell (propeller),0.252
76.9774705712371,262.05128205128204,Hydrogen fuel cell (propeller),0.25333333333333335
90.06280202112787,262.05128205128204,Hydrogen fuel cell (propeller),0.25266666666666665
105.37249727360725,262.05128205128204,Hydrogen fuel cell (propeller),0.25266666666666665
123.28467394420659,262.05128205128204,Hydrogen fuel cell (propeller),0.248
144.24172552410664,262.05128205128204,Hydrogen fuel cell (propeller),0.24333333333333335
168.7612475788147,262.05128205128204,Hydrogen fuel cell (propeller),0.23933333333333334
197.44882128159367,262.05128205128204,Hydrogen fuel cell (propeller),0.23533333333333334
231.0129700083158,262.05128205128204,Hydrogen fuel cell (propeller),0.22733333333333333
270.28265839051625,262.05128205128204,Hydrogen fuel cell (propeller),0.22133333333333333
316.22776601683796,262.05128205128204,Hydrogen fuel cell (propeller),0.20866666666666667
369.9830414406966,262.05128205128204,Hydrogen fuel cell (propeller),0.19666666666666666
432.8761281083057,262.05128205128204,Hydrogen fuel cell (propeller),0.178
506.4603543891704,262.05128205128204,Hydrogen fuel cell (propeller),0.16733333333333333
592.5530975545674,262.05128205128204,Hydrogen fuel cell (propeller),0.14266666666666666
693.2806692144524,262.05128205128204,Hydrogen fuel cell (propeller),0.128
811.1308307896873,262.05128205128204,Hydrogen fuel cell (propeller),0.10733333333333334
949.0142360424725,262.05128205128204,Hydrogen fuel cell (propeller),0.096
1110.336318167638,262.05128205128204,Hydrogen fuel cell (propeller),0.07466666666666667
1299.0813969063468,262.05128205128204,Hydrogen fuel cell (propeller),0.06066666666666667
1519.9110829529332,262.05128205128204,Hydrogen fuel cell (propeller),0.042
1778.2794100389228,262.05128205128204,Hydrogen fuel cell (propeller),0.03333333333333333
2080.5675382171694,262.05128205128204,Hydrogen fuel cell (propeller),0.026
2434.2413552369194,262.05128205128204,Hydrogen fuel cell (propeller),0.019333333333333334
2848.035868435799,262.05128205128204,Hydrogen fuel cell (propeller),0.010666666666666666
3332.1709412448167,262.05128205128204,Hydrogen fuel cell (propeller),0.005333333333333333
3898.603702549072,262.05128205128204,Hydrogen fuel cell (propeller),0.0026666666666666666
4561.323862890211,262.05128205128204,Hydrogen fuel cell (propeller),0.002
5336.699231206308,262.05128205128204,Hydrogen fuel cell (propeller),0.002
6243.879965653626,262.05128205128204,Hydrogen fuel cell (propeller),0.0006666666666666666
7305.271542664449,262.05128205128204,Hydrogen fuel cell (propeller),0.0006666666666666666
8547.08812559251,262.05128205128204,Hydrogen fuel cell (propeller),0.0
10000.0,262.05128205128204,Hydrogen fuel cell (propeller),0.0
10.0,270.2564102564103,Hydrogen fuel cell (propeller),0.04533333333333334
11.69989106589066,270.2564102564103,Hydrogen fuel cell (propeller),0.050666666666666665
13.688745095370805,270.2564102564103,Hydrogen fuel cell (propeller),0.06
16.015682644458355,270.2564102564103,Hydrogen fuel cell (propeller),0.06733333333333333
18.73817422860384,270.2564102564103,Hydrogen fuel cell (propeller),0.078
21.923459724834466,270.2564102564103,Hydrogen fuel cell (propeller),0.09333333333333334
25.650209056800456,270.2564102564103,Hydrogen fuel cell (propeller),0.10533333333333333
30.010465178188735,270.2564102564103,Hydrogen fuel cell (propeller),0.13066666666666665
35.11191734215131,270.2564102564103,Hydrogen fuel cell (propeller),0.156
41.08056080177274,270.2564102564103,Hydrogen fuel cell (propeller),0.17266666666666666
48.06380863064389,270.2564102564103,Hydrogen fuel cell (propeller),0.182
56.23413251903491,270.2564102564103,Hydrogen fuel cell (propeller),0.194
65.79332246575679,270.2564102564103,Hydrogen fuel cell (propeller),0.198
76.9774705712371,270.2564102564103,Hydrogen fuel cell (propeller),0.19866666666666666
90.06280202112787,270.2564102564103,Hydrogen fuel cell (propeller),0.19866666666666666
105.37249727360725,270.2564102564103,Hydrogen fuel cell (propeller),0.198
123.28467394420659,270.2564102564103,Hydrogen fuel cell (propeller),0.2
144.24172552410664,270.2564102564103,Hydrogen fuel cell (propeller),0.19733333333333333
168.7612475788147,270.2564102564103,Hydrogen fuel cell (propeller),0.19333333333333333
197.44882128159367,270.2564102564103,Hydrogen fuel cell (propeller),0.19066666666666668
231.0129700083158,270.2564102564103,Hydrogen fuel cell (propeller),0.18266666666666667
270.28265839051625,270.2564102564103,Hydrogen fuel cell (propeller),0.17266666666666666
316.22776601683796,270.2564102564103,Hydrogen fuel cell (propeller),0.16066666666666668
369.9830414406966,270.2564102564103,Hydrogen fuel cell (propeller),0.15066666666666667
432.8761281083057,270.2564102564103,Hydrogen fuel cell (propeller),0.13266666666666665
506.4603543891704,270.2564102564103,Hydrogen fuel cell (propeller),0.11666666666666667
592.5530975545674,270.2564102564103,Hydrogen fuel cell (propeller),0.10266666666666667
693.2806692144524,270.2564102564103,Hydrogen fuel cell (propeller),0.086
811.1308307896873,270.2564102564103,Hydrogen fuel cell (propeller),0.07133333333333333
949.0142360424725,270.2564102564103,Hydrogen fuel cell (propeller),0.05533333333333333
1110.336318167638,270.2564102564103,Hydrogen fuel cell (propeller),0.043333333333333335
1299.0813969063468,270.2564102564103,Hydrogen fuel cell (propeller),0.03333333333333333
1519.9110829529332,270.2564102564103,Hydrogen fuel cell (propeller),0.027333333333333334
1778.2794100389228,270.2564102564103,Hydrogen fuel cell (propeller),0.020666666666666667
2080.5675382171694,270.2564102564103,Hydrogen fuel cell (propeller),0.014
2434.2413552369194,270.2564102564103,Hydrogen fuel cell (propeller),0.006
2848.035868435799,270.2564102564103,Hydrogen fuel cell (propeller),0.004
3332.1709412448167,270.2564102564103,Hydrogen fuel cell (propeller),0.0026666666666666666
3898.603702549072,270.2564102564103,Hydrogen fuel cell (propeller),0.002
4561.323862890211,270.2564102564103,Hydrogen fuel cell (propeller),0.0013333333333333333
5336.699231206308,270.2564102564103,Hydrogen fuel cell (propeller),0.0006666666666666666
6243.879965653626,270.2564102564103,Hydrogen fuel cell (propeller),0.0006666666666666666
7305.271542664449,270.2564102564103,Hydrogen fuel cell (propeller),0.0
8547.08812559251,270.2564102564103,Hydrogen fuel cell (propeller),0.0
10000.0,270.2564102564103,Hydrogen fuel cell (propeller),0.0
10.0,278.46153846153845,Hydrogen fuel cell (propeller),0.048
11.69989106589066,278.46153846153845,Hydrogen fuel cell (propeller),0.051333333333333335
13.688745095370805,278.46153846153845,Hydrogen fuel cell (propeller),0.058
16.015682644458355,278.46153846153845,Hydrogen fuel cell (propeller),0.06533333333333333
18.73817422860384,278.46153846153845,Hydrogen fuel cell (propeller),0.074
21.923459724834466,278.46153846153845,Hydrogen fuel cell (propeller),0.08266666666666667
25.650209056800456,278.46153846153845,Hydrogen fuel cell (propeller),0.092
30.010465178188735,278.46153846153845,Hydrogen fuel cell (propeller),0.11266666666666666
35.11191734215131,278.46153846153845,Hydrogen fuel cell (propeller),0.13066666666666665
41.08056080177274,278.46153846153845,Hydrogen fuel cell (propeller),0.14
48.06380863064389,278.46153846153845,Hydrogen fuel cell (propeller),0.14533333333333334
56.23413251903491,278.46153846153845,Hydrogen fuel cell (propeller),0.156
65.79332246575679,278.46153846153845,Hydrogen fuel cell (propeller),0.158
76.9774705712371,278.46153846153845,Hydrogen fuel cell (propeller),0.158
90.06280202112787,278.46153846153845,Hydrogen fuel cell (propeller),0.158
105.37249727360725,278.46153846153845,Hydrogen fuel cell (propeller),0.154
123.28467394420659,278.46153846153845,Hydrogen fuel cell (propeller),0.15666666666666668
144.24172552410664,278.46153846153845,Hydrogen fuel cell (propeller),0.15333333333333332
168.7612475788147,278.46153846153845,Hydrogen fuel cell (propeller),0.148
197.44882128159367,278.46153846153845,Hydrogen fuel cell (propeller),0.144
231.0129700083158,278.46153846153845,Hydrogen fuel cell (propeller),0.14066666666666666
270.28265839051625,278.46153846153845,Hydrogen fuel cell (propeller),0.132
316.22776601683796,278.46153846153845,Hydrogen fuel cell (propeller),0.12066666666666667
369.9830414406966,278.46153846153845,Hydrogen fuel cell (propeller),0.11
432.8761281083057,278.46153846153845,Hydrogen fuel cell (propeller),0.094
506.4603543891704,278.46153846153845,Hydrogen fuel cell (propeller),0.07866666666666666
592.5530975545674,278.46153846153845,Hydrogen fuel cell (propeller),0.068
693.2806692144524,278.46153846153845,Hydrogen fuel cell (propeller),0.05
811.1308307896873,278.46153846153845,Hydrogen fuel cell (propeller),0.038
949.0142360424725,278.46153846153845,Hydrogen fuel cell (propeller),0.030666666666666665
1110.336318167638,278.46153846153845,Hydrogen fuel cell (propeller),0.026
1299.0813969063468,278.46153846153845,Hydrogen fuel cell (propeller),0.021333333333333333
1519.9110829529332,278.46153846153845,Hydrogen fuel cell (propeller),0.014666666666666666
1778.2794100389228,278.46153846153845,Hydrogen fuel cell (propeller),0.008
2080.5675382171694,278.46153846153845,Hydrogen fuel cell (propeller),0.004666666666666667
2434.2413552369194,278.46153846153845,Hydrogen fuel cell (propeller),0.0026666666666666666
2848.035868435799,278.46153846153845,Hydrogen fuel cell (propeller),0.0026666666666666666
3332.1709412448167,278.46153846153845,Hydrogen fuel cell (propeller),0.002
3898.603702549072,278.46153846153845,Hydrogen fuel cell (propeller),0.0006666666666666666
4561.323862890211,278.46153846153845,Hydrogen fuel cell (propeller),0.0006666666666666666
5336.699231206308,278.46153846153845,Hydrogen fuel cell (propeller),0.0006666666666666666
6243.879965653626,278.46153846153845,Hydrogen fuel cell (propeller),0.0
7305.271542664449,278.46153846153845,Hydrogen fuel cell (propeller),0.0
8547.08812559251,278.46153846153845,Hydrogen fuel cell (propeller),0.0
10000.0,278.46153846153845,Hydrogen fuel cell (propeller),0.0
10.0,286.66666666666663,Hydrogen fuel cell (propeller),0.042666666666666665
11.69989106589066,286.66666666666663,Hydrogen fuel cell (propeller),0.04666666666666667
13.688745095370805,286.66666666666663,Hydrogen fuel cell (propeller),0.051333333333333335
16.015682644458355,286.66666666666663,Hydrogen fuel cell (propeller),0.058
18.73817422860384,286.66666666666663,Hydrogen fuel cell (propeller),0.06266666666666666
21.923459724834466,286.66666666666663,Hydrogen fuel cell (propeller),0.068
25.650209056800456,286.66666666666663,Hydrogen fuel cell (propeller),0.08133333333333333
30.010465178188735,286.66666666666663,Hydrogen fuel cell (propeller),0.09733333333333333
35.11191734215131,286.66666666666663,Hydrogen fuel cell (propeller),0.106
41.08056080177274,286.66666666666663,Hydrogen fuel cell (propeller),0.11333333333333333
48.06380863064389,286.66666666666663,Hydrogen fuel cell (propeller),0.11533333333333333
56.23413251903491,286.66666666666663,Hydrogen fuel cell (propeller),0.12133333333333333
65.79332246575679,286.66666666666663,Hydrogen fuel cell (propeller),0.12
76.9774705712371,286.66666666666663,Hydrogen fuel cell (propeller),0.11666666666666667
90.06280202112787,286.66666666666663,Hydrogen fuel cell (propeller),0.116
105.37249727360725,286.66666666666663,Hydrogen fuel cell (propeller),0.11066666666666666
123.28467394420659,286.66666666666663,Hydrogen fuel cell (propeller),0.10466666666666667
144.24172552410664,286.66666666666663,Hydrogen fuel cell (propeller),0.11
168.7612475788147,286.66666666666663,Hydrogen fuel cell (propeller),0.10933333333333334
197.44882128159367,286.66666666666663,Hydrogen fuel cell (propeller),0.106
231.0129700083158,286.66666666666663,Hydrogen fuel cell (propeller),0.1
270.28265839051625,286.66666666666663,Hydrogen fuel cell (propeller),0.08933333333333333
316.22776601683796,286.66666666666663,Hydrogen fuel cell (propeller),0.08133333333333333
369.9830414406966,286.66666666666663,Hydrogen fuel cell (propeller),0.07066666666666667
432.8761281083057,286.66666666666663,Hydrogen fuel cell (propeller),0.05733333333333333
506.4603543891704,286.66666666666663,Hydrogen fuel cell (propeller),0.04066666666666666
592.5530975545674,286.66666666666663,Hydrogen fuel cell (propeller),0.034
693.2806692144524,286.66666666666663,Hydrogen fuel cell (propeller),0.02666666666666667
811.1308307896873,286.66666666666663,Hydrogen fuel cell (propeller),0.021333333333333333
949.0142360424725,286.66666666666663,Hydrogen fuel cell (propeller),0.015333333333333332
1110.336318167638,286.66666666666663,Hydrogen fuel cell (propeller),0.012
1299.0813969063468,286.66666666666663,Hydrogen fuel cell (propeller),0.007333333333333333
1519.9110829529332,286.66666666666663,Hydrogen fuel cell (propeller),0.004666666666666667
1778.2794100389228,286.66666666666663,Hydrogen fuel cell (propeller),0.0013333333333333333
2080.5675382171694,286.66666666666663,Hydrogen fuel cell (propeller),0.0013333333333333333
