sample_idx,cost,theta_pax_weight_kg,theta_fan_pressure_ratio,theta_fan_scaling_mach_ref,theta_propeller_curve_peak_mach,theta_propeller_curve_rise_rate,theta_propeller_curve_decay_width
921,0.9413529145473462,75.90464848304431,1.3377693945760112,0.8042954425258954,0.5319896416183594,13.13224021593736,0.02962922373543852
922,1.1091211932818745,85.84271298695631,1.3969023199204549,0.7888340461740567,0.5099602923138229,8.25928872857731,0.02975138938590013
923,0.9622195499907477,76.60555809575598,1.4537928433472806,0.8074166939732308,0.5324142127181108,8.47435686902065,0.023454891655670995
924,1.1191930430452655,81.47067847889048,1.4964577157673098,0.810958935115199,0.5716378512222927,10.108935521177171,0.0783363446793095
925,1.8218414656418394,91.16182984227544,1.3911488718394351,0.8314278615318751,0.5925985676131951,6.913758368180708,0.024743150087655107
926,1.9392845609191358,103.00035589357907,1.3227989812535192,0.7815805508608802,0.45756930572626253,15.954283978073109,0.03833545728089173
927,1.1380711052470243,85.51329642104955,1.311708731132159,0.8387154194280477,0.47326911318337894,15.697878693780613,0.07425148918561303
928,2.115165392828014,99.19306461897415,1.4461251434101128,0.828617241456511,0.4517233411333978,16.261314463670605,0.07780849247069993
929,2.4121761908619135,101.27616236996357,1.313057631142893,0.814058574088833,0.5905096189394294,7.529682720401151,0.03861077135769781
930,1.3202109168684166,88.33001729815346,1.3764282856045231,0.8321072758321246,0.5975284245563082,12.69380627793552,0.041523895927641316
931,1.0170335365456145,84.48108084466911,1.3586621507755985,0.7971177199171848,0.4907198228091974,16.18552563579685,0.03035147383516182
932,1.6077200998300527,95.7494622457697,1.3887054471740525,0.8057176090693968,0.5253302014961148,11.1287860454947,0.038752044361348215
933,2.045079071672821,85.07358271639671,1.4061167967211448,0.7814660806324064,0.47281271239916084,5.251156090712072,0.07420214314008074
934,2.372148677620686,83.73908664047792,1.321598114030023,0.7980468560662957,0.46145452183252544,5.002938601112413,0.030080939768436312
935,1.8606301554081968,100.97369434547066,1.4628244313938272,0.7843709211624709,0.45846398621250944,19.75124146153099,0.060342214603906014
936,1.0616777201801475,82.87070893019833,1.3606846294031523,0.8207304452188743,0.4530009057296756,18.299636251738274,0.04200613952108064
937,1.244262413713848,81.94898801831638,1.4448569706934982,0.8321711571317243,0.5767892507886913,9.732715942618182,0.07514845243111823
938,1.1400372413770985,83.52748898955018,1.3686353308843489,0.7930624854139021,0.5529786428377121,6.678615287956742,0.046762023165152336
939,1.7626192581563676,92.70625351734242,1.5264973355521483,0.788532418702384,0.5291779931283125,7.060636655482954,0.04082397725838019
940,1.6143623688057278,80.16779758791837,1.531219853999916,0.8383740113631213,0.5973970316439836,13.129402941942503,0.07083503664781596
941,1.0330852699938966,85.53897952925053,1.3000447464116407,0.8074614034477585,0.5374765377104032,16.428453538392773,0.06785199888305027
942,1.4653419257056013,77.94052948604457,1.5260893423066155,0.8355401075191972,0.5748039599591872,13.672586589708343,0.029265751202905983
943,1.640777750780904,94.42485326425347,1.3766293764778885,0.8328173540970283,0.5304870787215814,14.250001496668151,0.06735182036385122
944,1.1484997626473312,82.64096092865049,1.362014325242746,0.8388427517553667,0.46185870293301334,13.139756787951473,0.034108130444947704
945,2.0211445597649504,96.23524765027021,1.4168975559346597,0.8418688650415509,0.5985406342662396,12.415949377611941,0.05673782686705407
946,1.9851739553736292,90.53286765595773,1.317279110416089,0.796554813738668,0.5981403185907256,5.853029354079591,0.023022632257503502
947,2.507353299220615,93.67644433017743,1.4287980912065974,0.8139700413354017,0.5863090799202735,5.872104453679392,0.07006760303856892
948,1.3712378357578636,81.97923017354141,1.4933422359077553,0.8318447711432841,0.45941134110138904,12.472009734691433,0.03207168833697131
949,2.01294135468117,87.82889734850849,1.4980122317860791,0.8463885125261852,0.5467373535686983,17.180763294213257,0.0782501941331076
950,1.4809923806418948,96.16659811635743,1.3170098393361485,0.798421875801802,0.46128747275469406,19.657955101108726,0.054112650602763004
951,2.504328973832193,92.19458295269504,1.5282190992540585,0.8447301995870915,0.4993226753729062,15.029773178658706,0.023924135174921125
952,1.4280371857677596,92.06861184419826,1.3860878397598264,0.8026821079456997,0.5858751008713093,9.199536507928283,0.0691043595624782
953,2.028305603448878,94.59028569807342,1.4055234082341792,0.8465689247210463,0.5661046507297937,9.236758530712468,0.060619172813497976
954,1.2546189172640148,77.70782755497227,1.5039649775087278,0.826972952945322,0.5155383576360784,19.642462207802012,0.05595999621978752
955,3.1596916119863048,101.66500759938288,1.3481116081270903,0.8101028437352715,0.5478275966534265,6.19328648196211,0.06704340771809324
956,0.9602550291241789,79.2163040427603,1.3824867594871262,0.8101279804926897,0.521602303608609,8.855771165493021,0.059754469507308214
957,4.498295406710355,94.96970249457944,1.4850727252104368,0.8241708901357097,0.49429683833808724,5.010620178452806,0.07939527885932496
958,1.8742400161672743,96.98439434850116,1.394709204390585,0.8251238148936508,0.4667930796843938,10.156041918535045,0.05417561718563829
959,1.0029343634956427,83.24528655857071,1.4426915694628293,0.7871534647562407,0.4988183700623817,16.02081327522988,0.07962895965177368
960,4.897701862222851,98.6336342398358,1.4828733121270776,0.8122392848985385,0.5523091924835842,5.0542199693901795,0.04434447539208143
961,1.9916719183432132,85.94763138178226,1.525470971541044,0.8432166353004074,0.49668071199699765,15.129468095996831,0.06242183849467796
962,2.153884534654171,103.33976594025623,1.3193644232997144,0.7953933000960376,0.47391488058413095,10.263784599814905,0.07932017125135411
963,1.0567667523481483,85.6199548221294,1.4269170486478544,0.7880932958707426,0.49067626395452546,12.657175057742323,0.028085893171774918
964,1.8214517542757909,94.76574022341362,1.4647550180088111,0.8258979359375173,0.5503582459580657,12.662534376897991,0.06586849430084266
965,1.6083457003269799,88.53175073171217,1.4555966598610444,0.8384692529584089,0.47852147281346996,18.341938899334508,0.07756136132062592
966,0.9566936884901408,82.48533717386442,1.363247619349458,0.7863726140081432,0.47367718728078206,16.70126057221016,0.02078369724090077
967,1.6472058883328566,94.41851211534973,1.3291939640814965,0.8394608661400652,0.5595334240040962,10.31942022870194,0.06529159077409037
968,1.7795909467593911,98.10059639249585,1.542932596058019,0.7848428854838498,0.4753270883890358,11.138785746758568,0.07244851672183238
969,2.4861700285698576,97.99131794113327,1.4005415519122,0.8219697148048347,0.4972203683296047,6.784996656488746,0.03710817313235164
970,2.3897129617866195,103.4712255956459,1.3419169098079906,0.8483865732699332,0.5361617038965435,16.407065653252413,0.02879311972310411
971,2.541863535358916,102.31159284004258,1.447606586083099,0.8361534541111273,0.5935476476729453,15.42446408790368,0.021527066011431235
972,1.0003488421119322,79.01818303095858,1.52002490093082,0.7916141840523686,0.5915292258226466,14.672958415222206,0.03110914708717606
973,2.402784169981388,98.4860817460534,1.3751255158401074,0.7901049877974609,0.5354391743773446,6.62336651460277,0.06342615798188034
974,2.499899059956939,103.78980387544874,1.3273518972417901,0.8469686049703732,0.5190978412535363,10.33567936588922,0.052558735530305406
975,1.0875883033189577,79.29493780143808,1.4245597902636995,0.8228062983956538,0.4803113768843212,13.103013786981956,0.07904116630529473
976,1.0845351949471491,86.26189328221994,1.3284390153549976,0.810635591923302,0.5927202601593178,13.209520346927693,0.07679203947368728
977,2.6401938038099955,104.51435864002002,1.4779968945758006,0.8240262107229165,0.5403678167029623,14.816410864990404,0.02999962101878719
978,5.077700970140547,101.74831368153957,1.5049032132067155,0.8485920386414221,0.4680248811950627,5.755596690742445,0.039953835529584245
979,1.1626206017504905,88.52170576343423,1.5033953810234686,0.7811825867324672,0.5793367973457094,12.984821323345638,0.026971388970053856
980,1.954107400685078,97.53949497781134,1.3214459800869653,0.7938175482401747,0.4781464825560538,7.589382933668514,0.027127991064752277
981,2.113107352516436,94.5410549117153,1.4299716918058862,0.8400422012107495,0.4765383674530857,8.180644277124637,0.028344435155910185
982,1.004070705352678,76.11225993603026,1.3773586305552,0.8228271559833433,0.578286618517111,11.309527047558941,0.034193329945078094
983,3.6595386625556596,102.60710702759961,1.5330508112550614,0.8314373548687193,0.49456487823196926,6.941699518381059,0.021046932740268844
984,1.2037300800694153,88.49974330168372,1.420254395041606,0.8028939928302551,0.4599795066641609,14.832110394941717,0.036488312815954715
985,1.6135762895762744,95.62099466160927,1.3912081832054666,0.801515493861109,0.5981083019656043,10.161462138807487,0.06911672047212372
986,1.7708858360000375,98.93826074391544,1.4298352190032046,0.7973100175897202,0.47821033392435136,14.77590904205083,0.054335685649261944
987,2.6019360871983004,100.27954720710042,1.467594601726938,0.8375395338348278,0.5840472437646085,10.181298566253695,0.05340777582158773
988,4.047081439177727,104.62456975172378,1.4143777437767715,0.8344825640062915,0.5053532498645503,6.128157737618213,0.04118714600490221
989,2.050512034419137,100.22907518415676,1.3829854589701096,0.7989281573502324,0.5087205413311869,8.965134285580088,0.03543939526133604
990,1.4785128687276903,96.3701400303897,1.3115104818578858,0.7931291213449657,0.5524859728745952,17.299676037652993,0.06604261878266648
991,0.9931430854121484,76.67369206461758,1.3301836060948564,0.8266803894578976,0.531391639616266,14.682332042432522,0.02218385739345479
992,0.9564877740034652,82.23224453193221,1.3749162394537857,0.7862112726056775,0.5567360299205774,15.644141977451602,0.048015679172093845
993,1.3044014881698875,90.2820449915798,1.3474758341810809,0.8228693321535615,0.45925671147499725,13.303495094871485,0.026045580077752383
994,3.0856196243997847,91.76455772347487,1.3218382310377368,0.7937662275229576,0.5939086891959219,5.158530295801701,0.045798557641035215
995,1.9310922515828763,97.44183083269672,1.4473074359071967,0.8255855719906526,0.5400980425738331,18.6512307116529,0.035965217625532404
996,0.9655656516604992,81.74049115662487,1.3509472404036753,0.8003919903062199,0.5415555952628647,11.504743540657612,0.06411731723432237
997,1.2183559773339674,86.75739046053856,1.4963243615160065,0.7975900704820719,0.4969150246604055,9.008283049811633,0.02503811815106742
998,1.3176999513223304,90.95614196428784,1.5317727884964754,0.7891744644957086,0.5829496044927263,14.627265774668755,0.04260928579431379
999,1.3596085654710517,84.13573676244425,1.4640242200562312,0.8316970591096087,0.540923651711263,10.057636711595727,0.06680054447055514
1000,2.485564098182974,100.57905084095012,1.5137043181594403,0.8271445335890049,0.5744677106009599,12.894628852768156,0.06472444485378386
1001,1.9690832946399213,96.01990245722628,1.3541848006175368,0.818513585694958,0.504366300401059,7.473311002672281,0.0730910797778051
1002,4.646145186691281,102.5728919595255,1.3207559309237173,0.8187912932478355,0.47148104458477264,5.316380303247213,0.07277045578632922
1003,1.034185198917336,84.29090338332823,1.3595523518349515,0.8045444538816214,0.5926860923496255,14.766197118121688,0.04985648089666495
1004,1.0685423789946495,75.72284380692992,1.4749289808070438,0.8117310789081061,0.45734463003135967,16.241496302618366,0.07655083805346247
1005,2.15571521411343,95.50334506468442,1.387774559420902,0.7882372691281002,0.5257108252102682,6.457763480727746,0.0759495676632677
1006,1.2863883712849544,90.01203031491882,1.35639999729983,0.8144818161340202,0.552673679958665,10.955443939752595,0.05476995518987149
1007,1.1491656852473953,77.8240691935532,1.4175031849427642,0.8385416782072195,0.4570184269634731,9.41413351021549,0.03141696479754941
1008,1.8815638721431682,94.17724816360565,1.5431539805729098,0.7963648657099819,0.5665735157333744,7.423431572566344,0.03087453188968821
1009,1.6158439260951476,93.91008741962187,1.3629356625124573,0.8372913675698684,0.503031009149541,13.939834502463118,0.04824123353154935
1010,3.4906011499999297,102.89233265964916,1.4286200932052773,0.8174390699558766,0.47910375002525973,6.231787787408593,0.0496572355084548
1011,1.1096538913560459,82.18775719215267,1.525348925582985,0.8026066523919971,0.5894828777615365,17.663259853020364,0.05244060308929677
1012,2.2597725260301234,101.9056582694756,1.4374180023308545,0.8249036232583081,0.5110058765551799,19.4703916937097,0.0327456065815689
1013,2.2454349900866872,99.35623603852507,1.4937474486311093,0.8264928147635332,0.5132192880155174,17.87802257360214,0.05439387747386229
1014,0.9055715827805997,76.01964635186181,1.3690145058829601,0.806242185665921,0.5805571900717941,6.462153461294193,0.028646381871221347
1015,4.514712512885977,99.32016255133715,1.4924452131448114,0.8499581182785915,0.5653546002216754,5.786852044710108,0.03691426212518268
1016,0.9849794683341031,82.95041740584156,1.3751767498996863,0.7933025210580928,0.5218011884860306,18.00977132904584,0.057567061766111385
1017,2.985294607527881,92.12804241393525,1.5444005697617724,0.848996160753446,0.47069415433032835,16.947676434981688,0.07648791538684753
1018,1.2131539240284965,84.28209078308316,1.378502412835795,0.8308573089168141,0.48919642231969473,8.086778173364316,0.050391880303365146
1019,1.410979984883109,90.39972960842854,1.4248433811474788,0.8079709051916251,0.5883299219433239,8.839451539104903,0.07660644281408352
1020,2.157934298869079,101.75510915975764,1.3019699769335542,0.799629900208306,0.5275007419112939,8.712687523549157,0.05834222286336353
1021,1.211810953996385,85.21212139764626,1.360214751250945,0.7857665574860089,0.5548699576749246,6.683386020439135,0.058900089218807114
1022,0.9660926050157537,81.50324613030591,1.3646207566130453,0.7962489527700676,0.5132987682580059,19.285466563583988,0.027587501989475245
1023,3.90578494593102,97.27200000969984,1.3444171547120396,0.8218823998040916,0.5678463906844898,5.242204654884274,0.02230077567221715
1024,1.6575149077525966,96.7599051896654,1.3494780292358908,0.8227798486038567,0.5010684726750355,17.544379736232386,0.06957740537966972
1025,1.3003817015306465,82.07010623850381,1.4784292421242855,0.8293585715395926,0.5014346496541883,17.62748208963672,0.06832868342486965
1026,0.9476756918122349,80.69479443098419,1.341946181334835,0.8049865359204174,0.4702264840227508,9.267744606100255,0.04562219825073363
1027,1.1172499092213395,77.28783617109345,1.3924511172776497,0.8366892479373409,0.4980249003410876,14.493150675209435,0.04945019785570218
1028,3.06559194252617,100.70913581358552,1.3299272877484,0.7918321440374101,0.4590194918634072,6.046594749153965,0.0494590990434354
1029,2.7517815962092156,98.06374674803425,1.4891767878859563,0.8471748746042103,0.504635277019447,17.456467749707173,0.034295838054772126
1030,1.0160160868982873,86.18262328633374,1.3379684775526453,0.7814760871975466,0.5062992339889322,16.413535396487347,0.029610434270836275
1031,1.2727426679482685,86.12039580533742,1.4218370293333424,0.8266462818013268,0.5717530215839597,13.770155532599125,0.030956758732007345
1032,1.2831640657527466,88.92902215209298,1.433741838182465,0.8014664479243929,0.504392848243474,9.300430098353061,0.037691484667858655
1033,3.421552049599764,97.0988794520016,1.3082571927075541,0.8442343793774381,0.4627788734335328,5.495948197842113,0.046527925047622126
1034,1.320312708325742,88.6110680425529,1.346512398277919,0.8395030993715384,0.5615870730530549,13.318740251173432,0.032860031372316544
1035,0.9887160537780416,80.28228493258487,1.3460893905831313,0.820119769734141,0.5947765721512351,10.073577640291742,0.050100285198840154
1036,1.3870912559404438,88.70324808459054,1.3658566187804646,0.7884076891057376,0.4664176111491969,6.955766059197028,0.055253293934190206
1037,1.8975283547262571,97.8576197101465,1.3578207168578853,0.8411576849051416,0.5016018236274246,15.458392714483704,0.06786992735462055
1038,2.343990689834344,99.89416062028788,1.4880563019930813,0.8069137326836782,0.48193521484098,8.019563451973415,0.040129167188906176
1039,1.7293122379787715,96.36103645218546,1.353519103484625,0.8019710275284553,0.5507590498272532,8.760478500593159,0.0610306609532134
1040,0.9476738098598388,76.82710200164283,1.4473587709079405,0.7845270443849733,0.5353800270229322,17.01306202077916,0.06250239419687824
1041,2.1542155744150078,96.54800267546572,1.4698142985875908,0.8331634665007088,0.5216692197292785,10.424434527314677,0.047461424622385326
1042,1.5467642638955676,89.37445683329864,1.4008206227026114,0.8439248884946036,0.5474923588975769,12.539661234220901,0.04339587196262293
1043,2.1833783779298823,95.91063381069537,1.3757760763069462,0.8326245548198647,0.527679190150155,7.123427837668635,0.03163776260909973
1044,1.475248480466497,94.68092105032255,1.3780346351876374,0.7880021960927497,0.4930982914558552,10.470636621776677,0.031094716635798863
1045,2.632937934274081,100.83639166546926,1.3734469961903697,0.8214451865830663,0.47049968115804064,7.108910581228149,0.070610975235714
1046,1.571567749716869,96.39259542264428,1.43320899083389,0.7951880276151081,0.5244437004740203,19.988248038174028,0.04707414249888689
1047,2.5495706143699954,93.16444192678847,1.499176833810853,0.849828033996979,0.49124143968570144,17.74097088358211,0.03627185680479923
1048,1.4277770889103536,92.17473158331454,1.3020152641610363,0.8256431277950881,0.5179570733140735,9.428267155286129,0.03776500225628889
1049,1.9295794771786845,102.53544548579598,1.3407537559047393,0.7905276244301028,0.5812722837887772,19.126602468163078,0.03231819502631512
1050,1.7225376846776803,81.81272713286128,1.4789410669489735,0.8459319750658612,0.45335393523481327,6.507841111428607,0.05048566490496614
1051,3.0507013584680713,95.33875917418138,1.3409037636184669,0.7928505527725209,0.46882699972154285,5.448424100559706,0.05611306231329605
1052,1.5196765051783703,96.68771116406333,1.3614447434072854,0.7818192691289543,0.5580968489250954,13.084399161511651,0.03901235600686045
1053,1.7264046540245093,83.31893029457402,1.3431246658458753,0.8340936158706793,0.4987744010891078,5.493434072961105,0.05838593344602794
1054,2.2118276072528884,99.78321793983658,1.4541872174540933,0.8300056174300688,0.5820785348677195,16.82641189142489,0.06877544125936047
1055,0.9698045931213602,82.07218591961482,1.3865492514519626,0.7917594742694379,0.5893971557224604,13.31320064759667,0.06055158274267132
1056,1.8122479337997013,98.99425559341466,1.3847089025049748,0.8033396070079525,0.5753031298926201,11.650423680626588,0.04213164885968783
1057,0.9136683944216746,76.98502447981028,1.4193929387542472,0.7846902887179713,0.45641688584983126,6.353882532501678,0.05107716228092139
1058,1.112091362466283,82.58562427346081,1.5092955333398608,0.8038884518051163,0.5961231944850254,18.74693909682955,0.07138342825010867
1059,0.9020974278135707,79.04378332047278,1.309203545401343,0.7814266084672916,0.5317147567396179,16.73004508510982,0.04166956260606132
1060,1.0737757631618488,77.15008651375187,1.5106696578557013,0.8077655405121538,0.5503704163906745,14.75363733572734,0.026111252590593034
1061,2.293748463575277,101.71773172614036,1.4603120242366878,0.8233985441847929,0.5887390239081803,16.44062036944959,0.048074760932570654
1062,1.1156372132968873,80.5527590734126,1.4317410571252538,0.8241402301657486,0.5537095717875515,10.647501873893955,0.03662456077177852
1063,2.7572736790369117,100.22660780978416,1.4825336799295634,0.841521748328301,0.5781114843090165,11.247393850385595,0.056908318307902786
1064,1.147835283330136,80.42188749748826,1.3746832429204945,0.8409539917889539,0.5633753853761749,16.796157484513135,0.02841650451976356
1065,1.7189721982134367,91.31634522619566,1.4075795515413427,0.8404636856133327,0.4930663974284916,8.949819101515809,0.06894129916122951
1066,1.4644059889563035,79.26887760798094,1.3467801411004177,0.7828318518033434,0.46201382684080416,5.267176743530831,0.06575587938243449
1067,1.5599607189495246,95.51186079752199,1.3904369092168465,0.8026974176077697,0.5617074600099351,11.953011189657868,0.02701027359984686
1068,1.517085129419753,95.76039725394811,1.371777023033241,0.8026265521903289,0.5285413847783407,18.284778111580113,0.03468739955817808
1069,0.8706078119126974,75.5429493393454,1.4367490755233192,0.7913402762173376,0.594522892291474,7.482420653954703,0.044306172656485066
1070,0.9176308187245319,77.52178559996092,1.3144511049170124,0.7923156117303555,0.45089549853697786,17.23325780557014,0.06181178536012691
1071,1.2698111157767833,77.31016277796095,1.477190280069892,0.8334271439969143,0.5531541896753356,15.94848650342913,0.07876113684431268
1072,1.0184716068940411,76.03720524209162,1.360640326646443,0.8341913701903906,0.546799340880538,10.216764944018841,0.05223223721972185
1073,1.9622662396101314,89.92478175683088,1.3940941984553228,0.8370420124994933,0.589703386157251,6.321352944867265,0.03420720814224277
1074,1.6686096400618293,92.20681755267228,1.420349881354765,0.8341736975108486,0.49249315024229695,10.881045995824621,0.02498654352401283
1075,0.938314754833979,75.14580886768739,1.3842635166401904,0.8014495494449061,0.5785422361495832,10.7821193416173,0.07504551977796925
1076,1.374562366485034,90.48851330261054,1.3173283543673338,0.8422554155963892,0.4800832388395311,11.876394617621724,0.04435872505603835
1077,1.0280058570600163,84.06366069725512,1.5111455110692904,0.7815166737349877,0.5776893704194983,18.20141963184922,0.06670785612901599
1078,1.23617329209211,90.77967307494373,1.3308998644394476,0.8007516632072106,0.4548015642151576,12.395749764607956,0.07563309915023998
1079,1.3143782272413884,86.82479343532938,1.4244114715346725,0.819696234530867,0.5284860464534061,8.40642821743861,0.07093535714534065
1080,1.4159965221148307,90.14185438476454,1.4002571663494396,0.8089589815488116,0.5295239170792143,8.229054407814498,0.06243898197092937
1081,1.5125112947394812,94.75577432079997,1.314818787096323,0.8281484595660835,0.5364571019135274,15.003104297130637,0.0737950072367495
1082,1.2702768391961825,76.60490993762396,1.4712583246426303,0.8355615235136381,0.4703917332223391,13.589481940422797,0.07136306123837667
1083,1.1904357432169599,90.03352230698516,1.35685442392549,0.7963990526277909,0.5064587430346198,17.515123368044698,0.04725778754790089
1084,1.1505573614567983,86.67211690145184,1.3190795646261149,0.8300287325467332,0.5605475880888219,14.836242459029409,0.030951293353965664
1085,1.8443803966042878,88.26132905965534,1.4528084417799292,0.8393500166771755,0.452391818231936,6.997372875404346,0.028364783266830118
1086,2.0828717819503306,91.11507015855257,1.4641471812822529,0.8493794391725901,0.5319045619201074,12.91239605936752,0.0392436218651748
1087,1.234154454287856,85.1464357292647,1.5414224261477967,0.80106659820371,0.5920480247018801,8.292070755285053,0.07107549785429144
1088,1.4253725305408782,95.6160014190154,1.3466876745898364,0.7808744844627954,0.5531589823669029,15.56067309720047,0.03961354690560761
1089,1.3747028691321042,86.0705959234527,1.4997878423163231,0.8046654041516992,0.5219619202597425,7.012438080404244,0.05504709092841799
1090,0.9986691815660322,80.6353856452137,1.339807126150977,0.817970417158221,0.5479802092505401,18.30645184379504,0.07293710236700424
1091,3.0764810455027236,96.52310668922254,1.519372601569606,0.8494616163147203,0.5434163022171368,17.593526503621284,0.0684263889081985
1092,2.302226145230679,102.22891161088961,1.4485494638379666,0.8213873020062659,0.5639799836714458,13.761138660459379,0.0654678290362431
1093,2.4678491617034926,96.06139383580756,1.4915694468705238,0.8374783660994025,0.5697766771996202,8.371122215155928,0.039894945216494664
1094,6.059189543201965,104.07777367094857,1.5260192761071525,0.8190489739421236,0.5833595763383803,5.1195759313662395,0.07490249160238377
1095,1.3686906772869443,90.43131999935463,1.3968418053533718,0.822107989818762,0.5868399714590132,16.539009450255975,0.07207360722963159
1096,1.3739745728273385,89.73281705074231,1.41132922147542,0.8225667107558835,0.5028996998325724,12.928421258912778,0.07331745504655131
1097,3.1795517387808774,104.49480160899975,1.4889644265358442,0.8417718932243503,0.4678498996622362,18.737479633780875,0.03817271219755747
1098,1.0620524469137924,76.2210819493526,1.3328818561302318,0.8446814227966546,0.5637408884206011,15.24283054274059,0.0391846071872482
1099,0.9906049231380567,81.87637085207795,1.5165192654087822,0.7818266876486253,0.5680727496061305,14.930893701322603,0.06406124773272473
1100,1.198028105105844,88.37140399799642,1.3079734973369737,0.8141693431035953,0.46722857607451723,9.320606883887217,0.05022290649149719
1101,1.448428755097332,78.79410334316906,1.4954976285805734,0.8410932270929021,0.5014582739136623,7.746943209876367,0.0679231486157818
1102,0.9922297394691464,79.96161879433183,1.3083479083689933,0.8292522427762022,0.5437500398630729,13.936609862504735,0.03130354860849925
1103,2.2342884169497053,87.54708172518508,1.5247564340558633,0.846209837665265,0.46933158186560514,11.016223823797265,0.06389792514614762
1104,2.091185188217941,104.31796380859468,1.304647173746082,0.8016847393254952,0.5784612907563393,19.232806769403517,0.06295531773945756
1105,4.58554337795237,101.57146290420609,1.3801170107367182,0.8463686894933427,0.5244781513472236,5.426375167184868,0.07969760434312824
1106,0.9878598572752744,80.6790645138201,1.536485204543551,0.7828570782520293,0.4631321979907638,16.825512578871756,0.0403616990977539
1107,1.856863449267705,96.26917350800288,1.3751557088150217,0.8323531980428249,0.5536195116244466,9.798067284894005,0.034530239928449086
1108,1.690660674578068,88.66757738608081,1.3748813227814944,0.84957256483206,0.5513078344441582,7.247664711802419,0.07097635485006422
1109,1.5740495085813826,80.90219266384398,1.5177287023679304,0.8384241823219305,0.5796014698873257,14.682783678771266,0.03807347900504839
1110,1.227088711166945,75.65350791758716,1.5104345430757042,0.8260477855535706,0.5332232648199945,12.609758400006422,0.06737287421911885
1111,2.134026358271088,102.46405845305291,1.4618913613492828,0.8020315411667132,0.557962119907297,14.002028252377627,0.03432242170663864
1112,1.813914685184698,92.10306418093475,1.5361793190290058,0.8244310145129999,0.5532085429128872,18.11026918078953,0.026081859120721473
1113,1.125617929687658,87.91305463564811,1.3910023192162875,0.7815639251952856,0.5268393242565015,9.811727311009932,0.07263984814378568
1114,1.130211966587015,79.67866902738702,1.371446455009069,0.8439002386924396,0.5264121055783191,10.095617684873165,0.06735251041962985
1115,1.8231661377175405,86.94596603885482,1.3503663071464462,0.8048829220359249,0.46297931178958407,5.656720535154794,0.024708735788632166
1116,2.0301300032295573,99.84637667562303,1.348012899972641,0.8404885018237488,0.5841499217257201,14.018933959373419,0.06489279989672159
1117,2.1765761253566853,97.53029928860613,1.4275263260166848,0.8437115402747886,0.5115755100686533,15.65370272988925,0.03980569283657574
1118,2.2989448350735757,90.18778584259813,1.5244032639554594,0.8174814252335876,0.5301433952080227,5.884155025557656,0.06537570282543345
1119,1.0699657715764799,82.54856744067142,1.516215854349348,0.7966694186558038,0.4973962674411464,14.298123870724117,0.031951653040167664
1120,1.9871428415701504,102.24874810101029,1.305720835674022,0.8192553865140072,0.5066198096564665,17.6963614173496,0.023472752613387552
1121,1.7906039502916067,91.02052105486644,1.3160952851605803,0.8041813701518028,0.5167474101626806,6.295335929596012,0.041803711915330805
1122,1.3901805423462485,91.28034141001883,1.4645751304958887,0.8065400555065408,0.5192415427270065,15.986937538998738,0.02954386924067655
1123,2.2193402043431147,101.57611623049979,1.4238990137496201,0.8140164850360619,0.4734493569838827,10.268597327908928,0.04526940313867803
1124,2.789527445248822,100.8294151342509,1.5222815884648275,0.8345811006043341,0.47210384986243703,12.910758848418219,0.04340721985276976
1125,2.23991058494531,95.3552890020348,1.4669836819874338,0.8254686892246907,0.5028764870285766,7.269044834613883,0.03806906881899744
1126,0.9688698142566197,79.4910007239014,1.5277953254427192,0.7845801892159844,0.5901680427946724,11.777337976437526,0.02216602775490908
1127,2.197455218883439,101.34725101771008,1.3696315833180122,0.8252663347183038,0.543686162451496,10.171056697935555,0.07745482429221563
1128,1.0566327105591773,76.42590687470297,1.3177136068886701,0.7808186613842795,0.589765515011988,5.561122760475418,0.028292529425878673
1129,1.5932417202271831,97.4202224730431,1.3327155643190773,0.8032072143136038,0.5554045618449069,16.99743264147883,0.0768767891522154
1130,1.160264063177669,84.27381551841654,1.4375253007425375,0.8156321987648123,0.5186414349881471,10.46539194184128,0.02047432108406022
1131,2.1610926320764703,102.48602656839245,1.3703526657432972,0.810169432545494,0.5689038553662357,10.833738589242998,0.06197724077225189
1132,1.2169817476706817,85.41882906632738,1.3295732571610277,0.8475303498765439,0.5472702850571787,11.608457702086127,0.03604165515010467
1133,2.502840970085807,103.01693983159673,1.479661339631987,0.8247361857808099,0.565610315745614,15.715855353462215,0.06861225887846543
1134,4.13555871872275,100.36546581640823,1.3645316025057563,0.7898837976080904,0.5325078041295658,5.322153743054103,0.05056771666916874
1135,1.5062966845085097,88.81632872837709,1.4293068517221204,0.8358279111873537,0.4838674316875911,12.388732659599007,0.021646587584840535
1136,0.9334674079547485,75.58120850712112,1.3428842628528828,0.7980797708432544,0.45622738605153373,13.024256882745904,0.02300277632431745
1137,1.0499249645923685,79.23681609632536,1.5236848064906192,0.7997201594641983,0.5895868590903898,19.385295818468485,0.06611128287080484
1138,2.540471653097039,101.06037511040823,1.395248505292854,0.8202071110715541,0.5440132812900954,7.5716704161900825,0.07504261011482033
1139,1.1961698504771745,76.87656001644885,1.5231393908710342,0.8206724475678375,0.5924578971632076,13.090826248904792,0.04017802707593281
1140,1.6000924721760121,92.35107267814226,1.367998353446637,0.8234451489528163,0.5857624453469932,8.261368746444012,0.07818727306904559
